出版社名称:：null	205.2
北京大学出版社	848.1
机械工业	1577.9
中国人民大学出版社	3349.0
中国水利水电出版社	4939.1
吉林出版集团股份有限公司	12969.0
江西美术	13909.5
中国原子能出版社	15337.0
云南出版社	15692.4
天天出版社有限责任公司	16697.0
福建少年儿童出版社	17139.6
浙江少儿出版社	17577.0
长江少儿	17956.8
河北教育出版社	18529.6
文心出版社	18713.6
大众文艺出版社	20240.7
北京燕山出版社	20988.0
中共党史出版社	21849.36
长春出版社	22214.8
广西科学技术出版社	23072.0
万卷出版公司	23118.6
金城出版社	23497.2
新疆新少年出版社	23780.4
北京科学技术出版社	23921.2
新星	23977.8
中国广播电视出版社	24947.6
苏州古吴轩出版社有限公司	27584.8
中华书局有限公司	27952.2
上海文艺出版社	29343.6
海南出版社	30427.8
群言出版社	30664.2
人民交通出版社股份有限公司	31592.0
广西师范大学出版社	32895.0
中国三峡出版社	33163.2
百花洲文艺	33511.0
线装书局	34293.0
吉林出版集团责任公司	34689.6
武汉	34828.2
江苏科学技术出版社	36355.8
人民日报出版社有限责任公司	36556.8
天津人民	36576.2
济南	37689.6
中国友谊出版公司	37823.5
二十一世纪出版社集团	38224.5
上海远东出版社	39481.6
吉林出版社集团	39506.4
知识	39603.0
朝花少儿	40874.6
江苏科技	41296.5
成都地图出版社/汕头大学出版社(人性的弱点)	41382.0
人民文学出版社有限公司	41850.0
吉林摄影出版社	42629.4
中央编译出版社	42978.0
江西教育出版社	43206.0
北京出版集团公司北京十月文艺出版社	43403.1
浙江摄影出版社	45054.0
武汉大学出版社	45355.6
天天出版社	45786.0
成都时代出版社	46280.0
北京出版集团北京十月文艺出版社	46597.5
华文天下出版社	46710.0
贵州人民出版社	47441.6
中国致公出版社	48001.0
南方日报出版社	48738.2
海峡文艺出版社	49275.2
新蕾出版社	49609.9
江西美术出版社	49673.9
中信出版社	50375.5
安徽美术出版社	50498.6
山东文艺出版社	50742.0
红旗出版社	50752.0
吉林人民出版社	51703.0
陕西人名教育出版社	52735.0
化学工业	52932.35
中华工商联合出版社	53544.0
河北少年儿童出版社	53850.6
吉林出版集团	55262.4
河北人民出版社	55432.0
商务出版社	57434.4
岳麓书社	57617.4
广州旅游出版社	58016.0
九州出版社	59508.0
江苏文艺	60482.1
燕山出版社	61695.0
人民文学	63665.0
演讲与口才	64000.0
长江少儿出版社	66248.0
东方出版社	67053.5
北京少年儿童出版社	68137.6
西苑出版社	73710.0
无	74082.8
华龄出版社	74250.0
广东教育出版社	74732.0
中国文联	75126.0
北京教育	78522.2
清华大学出版社	79752.0
天津教育出版社	80778.6
武汉理工大学出版社	81676.0
文汇出版社	84256.0
中国电影出版社	84810.8
中国少年儿童出版社	85032.1
上海大学出版社	85120.0
重庆	85272.0
三联书店	86468.5
.无	86553.6
上海古籍出版社	86627.2
北京联合	88316.2
重庆出版	88550.0
江苏凤凰少年儿童出版社	88800.0
古吴轩出版社	90151.2
浙江人民美术出版社	90980.4
河南美术	91080.0
北京联合出版社公司	97356.6
湖南少年儿童出版社	97633.8
西安交通大学出版社	97956.6
四川少儿版社	98176.1
石油工业出版社	99000.0
中国进出广州公司	99072.0
湖北少年儿童出版社	99102.48
中国少年儿童新闻出版总社	99645.0
浙江文艺	101925.0
江苏文艺出版社	104713.8
四川少儿	105124.5
吉林文史	105939.0
中国出版集团	107471.7
海南出版社等	107730.0
西安电子科技大学出版社	109887.8
天津科学技术出版社	112736.4
内蒙古文化出版社	113778.0
浙江文艺出版社	117412.0
企业管理出版社	117777.0
湖南教育出版社	118370.0
商务印书馆国际有限公司	124200.0
南方出版社	124468.0
江苏凤凰美术出版社	125768.2
研究出版社	127918.2
北京师范大学出版社	133797.0
福建科学技术出版社	134400.0
春风文艺	137168.8
宁波出版社	138380.0
人民教育	138935.0
世界图书出版广东有限公司	140389.0
中国出版集团现代出版社	140573.6
河北美术出版社	140783.4
北京联合出版社	140971.2
中国纺织出版社	142931.9
漓江出版社	144000.0
远方出版社	148574.8
辽海出版社	161952.8
外文出版社	163900.0
新蕾	165999.25
北京理工大学出版社	167145.4
中国书籍出版社	167992.0
辽宁人民出版社	170795.8
立信会计	176050.8
重庆出版社	182307.3
高等教育出版社	190000.0
北京出版集团北京十月文艺出版社等	190347.5
长江少年儿童出版社	196588.3
世纪图书出版公司	201084.0
浙江少儿	202279.4
天津人民美术出版社	202681.4
江苏人民出版社	205477.2
北京十月文艺	208972.5
二十一世纪出版社	211552.2
山东科学技术出版社	217329.2
开明出版社	218773.2
中国文联出版社	225332.7
湖北美术出版社	230102.12
化学工业出版社	232935.7
黄山书社	237264.6
人民邮电出版社	241602.2
甘肃少年儿童出版社	244252.2
花山文艺出版社	245685.0
云南教育出版社	254418.8
同心出版社	254654.3
东北师范大学出版社	258801.0
中国友谊	260142.0
湖南大学出版社	278600.0
世界图书出版社	279076.0
电子工业出版社	281552.1
浙江人民出版社	290461.6
少年儿童出版社	291433.8
北京日报出版社	296358.3
山东教育出版社	302652.8
机械工业出版社	304122.6
明天	308428.5
晨光	317377.4
现代出版社	319764.0
华文出版社	342672.8
吉林出版集团有限责任公司	348668.1
南京大学出版社	352812.8
中国和平出版社	356843.2
光明日报出版社	363180.7
天津人民出版社	376993.4
中国商业出版社	387068.8
吉林大学出版社	388237.0
世界图书出版公司	388918.2
江西人民出版社	393646.5
百花洲文艺出版社	405122.1
商务印书馆	407976.4
新世纪出版社	409530.4
哈尔滨出版社	411713.4
团结出版社	414168.2
知识出版社	416284.7
100	428968.4
译林出版社	429675.0
羊城晚报出版社	445000.0
新疆青少年出版社	451168.8
新世界出版社	481329.75
煤炭工业出版社	481545.7
北方文艺出版社	482725.0
上海译文出版社	484148.4
461.4	495000.0
南海出版公司	525664.7
北京联合出版公司	553824.3
民主与建设出版社	554165.5
中译出版社	590387.4
春风文艺出版社	605582.48
广东人民出版社	606091.3
汕头大学出版社	612238.2
人民文学出版社	616181.1
贵州大学出版社	619862.4
中国人口出版社	620180.0
南京出版社	664210.2
.	675448.0
北京时代华文书局	679167.2
上海科学普及出版社	696494.4
文化发展出版社	744844.1
北京十月文艺出版社	748849.2
湖南文艺出版社	783095.2
长江出版社	809561.8
长江文艺出版社	839524.64
江苏凤凰文艺出版社	846767.1
吉林美术出版社	875367.4
中国青年出版社	904529.8
浙江工商大学出版社	930832.8
天地出版社	966368.8
金盾出版社	989407.6
中信出版集团	1008000.0
广东旅游出版社	1049659.8
成都地图出版社	1053169.4
山东美术出版社	1077151.0
浙江少年儿童出版社	1103360.3
武汉出版社	1182614.3
北方妇女儿童出版社	1230888.6
安徽少年儿童出版社	1286947.0
郑州大学出版社	1415249.8
湖南文艺	1500000.0
青岛出版社	1517595.6
辽宁画报出版社	1528376.2
浙江教育出版社	1653167.8
作家出版社	2044114.0
海豚出版社	2371690.5
人民教育出版社	2386315.7
黑龙江美术出版社	2864509.45
台海出版社	2913999.2
延边大学出版社	2928069.6
江苏少年儿童出版社	3026315.4
中国华侨出版社	3364367.9
北京教育出版社	3696475.06
吉林文史出版社	3958169.42
四川少年儿童出版社	5620157.5
明天出版社	7160512.0
